box_id,x,y,w,h,experiment_name,parent_image_id,parent_image_file_name,submitter,location,placement_date,removal_date,pixels_per_inch,parent_image_notes,identified_by,specimen_class,order,family,genus,species
35615,4776,13206,282,272,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35616,4960,12352,247,282,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35617,5152,12546,71,103,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35618,6446,12979,310,176,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35619,6527,12667,254,302,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35620,5467,12513,642,416,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35621,5187,12541,247,196,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35622,5245,12218,383,363,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35623,6779,12148,348,267,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35624,7011,12382,423,401,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35625,8497,12929,645,733,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35626,8265,12805,290,242,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35627,7890,13203,212,320,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35628,7379,13113,355,302,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35629,7182,13430,297,247,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35630,7620,12805,101,123,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35631,7681,12657,166,317,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35632,9349,12062,123,506,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35633,8802,12165,574,464,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35634,5721,11755,426,310,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35635,6114,11558,217,270,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35636,6315,10923,249,254,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35639,5595,10843,166,196,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35641,5681,10780,534,363,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35642,9197,11853,73,91,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35643,8857,11304,401,393,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35644,8404,11571,295,181,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35645,7958,11309,292,186,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35646,7399,10785,302,212,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35647,9192,11032,277,305,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35648,9296,11634,166,227,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35649,7409,10319,83,98,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35650,7502,10034,413,426,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35651,8804,10279,202,267,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35652,9029,9986,305,249,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35653,9356,10034,116,421,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35654,8495,9346,317,355,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35655,8069,9724,166,277,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35656,8026,9543,96,91,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35657,6134,9989,164,302,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35658,6059,9644,1464,602,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35659,7084,9520,244,222,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35660,7162,9301,325,335,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35662,9001,8626,413,373,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35663,9089,8613,101,81,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35664,7094,8712,93,96,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35665,7059,9155,292,232,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35666,6701,8790,229,179,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35667,6540,8704,322,275,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35668,6061,9122,358,249,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35669,5897,9402,317,171,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35670,5860,8429,196,330,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35671,6411,8485,363,270,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35672,5456,8354,297,275,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35673,5313,8079,217,262,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35674,4701,8210,123,55,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35675,3937,9155,652,456,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35676,5812,8029,353,317,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35677,5792,7921,222,154,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35678,5744,7722,320,214,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35679,7255,8162,232,423,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35680,7353,7782,489,285,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35681,8006,7465,406,209,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35682,7892,7273,280,202,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35683,9243,7895,227,247,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35684,6923,7439,360,224,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35685,6613,7366,204,290,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35686,6179,7437,320,179,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35687,6061,7510,315,232,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35688,5278,6994,365,287,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35689,5686,7044,267,239,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35690,6174,7152,317,212,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35691,7157,7205,179,202,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35692,6671,7089,219,227,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35693,5774,6812,368,252,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35694,6368,6233,121,73,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35695,5991,5827,325,315,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35696,5799,5668,363,212,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35697,6452,5817,322,302,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35698,6487,6185,663,972,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,"Shapir, Ronen",Insecta,Neuroptera,Chrysopidae,Chrysopidae Sp,Chrysopidae Sp
35699,7751,6480,254,302,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35700,7482,6172,103,83,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35701,7245,6029,300,232,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35702,7630,6349,247,282,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35703,7661,6094,360,355,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35704,8172,6137,396,257,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35705,7787,5822,189,257,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35706,8560,5842,71,78,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35707,9107,6102,335,317,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35708,6220,4066,118,88,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35709,6114,3915,229,270,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35710,6323,3958,277,224,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35711,6177,4832,232,317,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35712,6323,4872,411,320,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35713,6577,4681,302,199,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35714,6741,4807,552,562,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35715,6686,5210,297,227,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35716,6978,5351,297,247,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35717,8731,5250,227,305,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35718,8207,5369,310,202,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35719,8215,5107,247,252,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35720,8097,4628,317,196,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35721,7497,4590,118,65,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35722,7033,3950,222,247,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35723,6666,4361,461,330,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35725,8898,4109,305,234,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35726,8968,4421,471,385,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35728,8597,4473,313,256,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35729,8141,3966,405,336,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35730,8526,4038,190,276,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35731,7403,3821,237,243,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35733,7435,3494,285,325,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35734,7324,3402,163,245,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35735,7101,3312,228,268,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35736,5778,3159,220,256,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35738,8027,3232,241,302,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35739,5922,3010,274,285,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35740,9259,1705,212,444,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35741,8999,1881,226,180,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35742,8922,2045,260,203,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35743,8920,2258,360,266,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35744,7467,4069,118,103,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35745,8915,4923,98,88,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35746,8963,5200,73,33,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35747,7263,10470,325,171,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35748,6520,10646,83,73,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35749,4751,11944,78,76,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35750,6610,14800,282,330,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35751,7059,14962,184,270,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35752,2097,14029,81,56,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35753,1676,9071,572,434,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35754,242,8974,1795,812,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
35757,3116,3518,195,273,Agrovoltaic round 2 2022,261,1_1_2_2-7.8.22.jpg,"Shapir, Ronen",Afik,02/08/2022,07/08/2022,2400,null,,,,,,
8076,6322,22305,203,129,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8078,6089,21973,168,202,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8088,2778,20376,199,192,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8089,8850,20052,281,321,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8103,4321,17642,203,215,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8121,6732,15517,193,179,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8126,3601,14662,257,215,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8128,8475,14442,303,222,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8130,3063,14407,202,215,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8137,4330,12624,240,220,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8140,7692,12206,165,182,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8144,2998,11319,169,191,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8147,915,10609,190,129,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8151,6726,10072,158,193,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8158,4384,9212,159,188,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8168,615,5166,198,192,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8171,6085,3716,171,148,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8172,4357,3607,112,134,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
8175,3459,2143,744,721,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
36884,55,2525,601,445,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
36885,1184,1894,417,395,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
36887,158,5499,108,78,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,,,,,,
36889,0,5129,1109,1662,Agrovoltaic round 2 2022,175,8_1_2_10-15.8.jpg,"Shapir, Ronen",Elrom (East),10/08/2022,15/08/2022,2400,null,"Shapir, Ronen",Insecta,Neuroptera,Chrysopidae,Chrysopidae Sp,Chrysopidae Sp
